,Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
6100,1730389733767,404.0,362.0,334.5,345.5,77,21,-57,-18,5,-20.314771798731307,17.880695819726505,-9.153785407156835
6101,1730389733767,404.0,362.0,334.5,345.5,77,21,-57,-18,5,-20.314771798731307,17.880695819726505,-9.153785407156835
6102,1730389733801,405.0,362.0,335.0,345.5,77,20,-56,-18,5,-17.88934037132864,19.255634787159813,8.640410144854766
6103,1730389733801,405.0,362.0,335.0,345.5,77,20,-56,-18,5,-17.88934037132864,19.255634787159813,8.640410144854766
6104,1730389733834,405.0,362.5,337.0,346.0,77,21,-55,-18,5,-17.863164861186817,19.15790259534237,8.59483350215
6105,1730389733834,405.0,362.5,337.0,346.0,77,21,-55,-18,5,-17.863164861186817,19.15790259534237,8.59483350215
6106,1730389733868,405.5,362.5,335.5,345.5,78,21,-57,-18,5,-17.935817569234196,19.20987638149644,8.574733134009026
6107,1730389733868,405.5,362.5,335.5,345.5,78,21,-57,-18,5,-17.935817569234196,19.20987638149644,8.574733134009026
6108,1730389733903,405.5,362.5,337.5,346.5,77,21,-56,-18,5,-18.004200877432158,19.087416413454807,8.570079861618797
6109,1730389733903,405.5,362.5,337.5,346.5,77,21,-56,-18,5,-18.004200877432158,19.087416413454807,8.570079861618797
6110,1730389733941,406.0,362.0,335.5,345.5,78,21,-57,-18,5,-17.90775057602353,18.95805141883908,8.528571000929489
6111,1730389733941,406.0,362.0,335.5,345.5,78,21,-57,-18,5,-17.90775057602353,18.95805141883908,8.528571000929489
6112,1730389733967,406.0,362.0,336.0,345.5,78,21,-56,-18,5,-18.015346273793977,18.84995862573118,8.537726067129245
6113,1730389733967,406.0,362.0,336.0,345.5,78,21,-56,-18,5,-18.015346273793977,18.84995862573118,8.537726067129245
6114,1730389734006,406.5,362.5,337.5,346.5,77,20,-56,-17,5,-17.99663404892031,18.781831768299355,8.505054125932997
6115,1730389734006,406.5,362.5,337.5,346.5,77,20,-56,-17,5,-17.99663404892031,18.781831768299355,8.505054125932997
6116,1730389734040,407.0,362.0,338.5,346.5,78,21,-55,-18,5,-17.94260363441791,18.66689291470727,8.514421905790467
6117,1730389734040,407.0,362.0,338.5,346.5,78,21,-55,-18,5,-17.94260363441791,18.66689291470727,8.514421905790467
6118,1730389734068,406.0,363.0,339.5,346.5,77,22,-53,-18,5,-17.90988739159778,18.56353701058889,8.53725362262383
6119,1730389734068,406.0,363.0,339.5,346.5,77,22,-53,-18,5,-17.90988739159778,18.56353701058889,8.53725362262383
6120,1730389734111,406.5,362.5,337.5869445800781,345.60870361328125,77,21,-56,-19,5,-17.8711658148149,18.59691757997856,8.575036980739178
6121,1730389734111,406.5,362.5,337.5869445800781,345.60870361328125,77,21,-56,-19,5,-17.8711658148149,18.59691757997856,8.575036980739178
6122,1730389734140,406.5,362.5,338.0,346.0,76,21,-55,-18,5,-17.853506982727964,18.5758452119686,8.617925141034902
6123,1730389734140,406.5,362.5,338.0,346.0,76,21,-55,-18,5,-17.853506982727964,18.5758452119686,8.617925141034902
6124,1730389734173,407.0,362.0,339.0,345.5,77,21,-55,-19,5,-17.883792009595325,18.48889412286637,8.651436630517953
6125,1730389734173,407.0,362.0,339.0,345.5,77,21,-55,-19,5,-17.883792009595325,18.48889412286637,8.651436630517953
6126,1730389734201,407.0,363.0,338.5,345.5,77,22,-56,-19,5,-17.797745000234563,18.35198710489,8.707047289631976
6127,1730389734201,407.0,363.0,338.5,345.5,77,22,-56,-19,5,-17.797745000234563,18.35198710489,8.707047289631976
6128,1730389734243,408.0,363.0,340.5,346.5,78,22,-54,-18,5,-17.758617575432403,18.23678540847832,8.736475556609943
6129,1730389734243,408.0,363.0,340.5,346.5,78,22,-54,-18,5,-17.758617575432403,18.23678540847832,8.736475556609943
6130,1730389734280,408.0,363.0,339.5,346.5,77,22,-55,-18,5,-17.74521082408416,18.161862692605407,8.825612914659434
6131,1730389734280,408.0,363.0,339.5,346.5,77,22,-55,-18,5,-17.74521082408416,18.161862692605407,8.825612914659434
6132,1730389734306,407.0,363.0,340.5,347.0,77,22,-54,-17,5,-17.675719152193242,18.168101971931417,8.843442009793762
6133,1730389734306,407.0,363.0,340.5,347.0,77,22,-54,-17,5,-17.675719152193242,18.168101971931417,8.843442009793762
6134,1730389734345,407.5,363.0,339.0,346.5,77,22,-55,-18,5,-17.628023724821592,18.34854991205727,8.888916375654123
6135,1730389734345,407.5,363.0,339.0,346.5,77,22,-55,-18,5,-17.628023724821592,18.34854991205727,8.888916375654123
6136,1730389734368,407.5,363.0,339.0,346.5,78,22,-55,-18,5,-17.71882299077172,18.290795108386423,8.933310681850283
6137,1730389734368,407.5,363.0,339.0,346.5,78,22,-55,-18,5,-17.71882299077172,18.290795108386423,8.933310681850283
6138,1730389734412,407.5,363.0,339.0,346.5,77,22,-55,-18,5,-17.69480997408167,18.32110174369392,8.927863658958444
6139,1730389734412,407.5,363.0,339.0,346.5,77,22,-55,-18,5,-17.69480997408167,18.32110174369392,8.927863658958444
6140,1730389734441,407.5,363.0,339.5,346.5,77,22,-55,-18,5,-17.695183937643424,18.327774842559204,8.92702263260091
6141,1730389734441,407.5,363.0,339.5,346.5,77,22,-55,-18,5,-17.695183937643424,18.327774842559204,8.92702263260091
6142,1730389734476,407.5,363.0,340.5,347.0,76,22,-54,-17,5,-17.699842306920576,18.39601915609388,8.952386974703138
6143,1730389734476,407.5,363.0,340.5,347.0,76,22,-54,-17,5,-17.699842306920576,18.39601915609388,8.952386974703138
6144,1730389734513,408.0,363.0,341.0,347.0,78,22,-53,-17,5,-17.678825460012145,18.35686497805522,8.941201108276253
6145,1730389734513,408.0,363.0,341.0,347.0,78,22,-53,-17,5,-17.678825460012145,18.35686497805522,8.941201108276253
6146,1730389734543,408.0,363.0,341.0,346.5,77,22,-54,-18,5,-17.646401790111945,18.27900848795428,8.946776633248298
6147,1730389734543,408.0,363.0,341.0,346.5,77,22,-54,-18,5,-17.646401790111945,18.27900848795428,8.946776633248298
6148,1730389734577,409.0,363.0,341.0,346.5,79,22,-54,-18,5,-17.622961799300683,18.30856901571898,8.898063440029997
6149,1730389734577,409.0,363.0,341.0,346.5,79,22,-54,-18,5,-17.622961799300683,18.30856901571898,8.898063440029997
6150,1730389734614,409.0,363.0,340.5,346.5,78,22,-55,-18,5,-17.714059910966306,18.372140664322885,8.846761531294444
6151,1730389734614,409.0,363.0,340.5,346.5,78,22,-55,-18,5,-17.714059910966306,18.372140664322885,8.846761531294444
6152,1730389734648,409.0,363.0,342.0,347.5,78,22,-53,-18,5,-17.73446464860306,18.400601727526105,8.860425554482521
6153,1730389734648,409.0,363.0,342.0,347.5,78,22,-53,-18,5,-17.73446464860306,18.400601727526105,8.860425554482521
6154,1730389734677,409.5,364.0,342.0,347.5,78,23,-53,-18,5,-20.14842395537139,16.75540176553237,-8.902877066372792
6155,1730389734677,409.5,364.0,342.0,347.5,78,23,-53,-18,5,-20.14842395537139,16.75540176553237,-8.902877066372792
6156,1730389734712,409.5,364.0,340.5,347.0,78,23,-54,-18,5,-20.116566421264388,16.62071001685596,-8.873328080673318
6157,1730389734712,409.5,364.0,340.5,347.0,78,23,-54,-18,5,-20.116566421264388,16.62071001685596,-8.873328080673318
6158,1730389734744,410.0,364.0,342.5,347.5,79,23,-53,-17,5,-20.248906960783422,16.611477686475293,-8.82432139124304
6159,1730389734744,410.0,364.0,342.5,347.5,79,23,-53,-17,5,-20.248906960783422,16.611477686475293,-8.82432139124304
6160,1730389734787,409.0,364.0,342.0,347.5,77,23,-53,-17,5,-20.27133886021479,16.537352774028058,-8.755441863205972
6161,1730389734787,409.0,364.0,342.0,347.5,77,23,-53,-17,5,-20.27133886021479,16.537352774028058,-8.755441863205972
6162,1730389734812,410.0,363.5,342.0,347.5,78,21,-53,-18,5,-20.295952861789974,16.64679641060278,-8.740679007536915
6163,1730389734812,410.0,363.5,342.0,347.5,78,21,-53,-18,5,-20.295952861789974,16.64679641060278,-8.740679007536915
6164,1730389734840,411.5,364.0,342.5,347.5,79,22,-54,-18,5,-20.39466268660332,16.599374478570578,-8.709798146155045
6165,1730389734840,411.5,364.0,342.5,347.5,79,22,-54,-18,5,-20.39466268660332,16.599374478570578,-8.709798146155045
6166,1730389734883,409.5,364.0,343.5,348.5,77,22,-52,-17,5,-20.524838429357924,16.624402581912605,-8.684085662714473
6167,1730389734883,409.5,364.0,343.5,348.5,77,22,-52,-17,5,-20.524838429357924,16.624402581912605,-8.684085662714473
6168,1730389734916,409.0,364.0,343.0,348.0,77,22,-52,-18,5,-20.439337631389225,16.786646760292886,-8.646998421316395
6169,1730389734916,409.0,364.0,343.0,348.0,77,22,-52,-18,5,-20.439337631389225,16.786646760292886,-8.646998421316395
6170,1730389734949,409.0,364.0,342.5,347.5,77,23,-54,-18,5,-22.17782913494181,14.376277383460422,-22.0566010253635
6171,1730389734949,409.0,364.0,342.5,347.5,77,23,-54,-18,5,-22.17782913494181,14.376277383460422,-22.0566010253635
6172,1730389734985,410.0,364.0,341.5,347.5,78,23,-55,-18,5,-11.2316934396695,16.33426777874805,-25.23951247502327
6173,1730389734985,410.0,364.0,341.5,347.5,78,23,-55,-18,5,-11.2316934396695,16.33426777874805,-25.23951247502327
6174,1730389735019,409.5,364.0,342.5,347.5,77,23,-53,-18,5,-11.125804784223089,16.180500727372205,-25.30076783359278
6175,1730389735019,409.5,364.0,342.5,347.5,77,23,-53,-18,5,-11.125804784223089,16.180500727372205,-25.30076783359278
6176,1730389735049,409.5,364.0,343.0,347.5,77,23,-53,-18,5,-11.099662090251012,16.218138701178837,-25.298642989917084
6177,1730389735049,409.5,364.0,343.0,347.5,77,23,-53,-18,5,-11.099662090251012,16.218138701178837,-25.298642989917084
6178,1730389735089,409.0,364.0,342.5,347.5,77,23,-53,-18,5,-10.980288051445488,16.376482991539767,-25.29380195499528
6179,1730389735089,409.0,364.0,342.5,347.5,77,23,-53,-18,5,-10.980288051445488,16.376482991539767,-25.29380195499528
6180,1730389735120,409.0,364.0,342.0,347.5,77,23,-53,-18,5,-10.952056273228244,16.460958065941615,-25.29599746388806
6181,1730389735120,409.0,364.0,342.0,347.5,77,23,-53,-18,5,-10.952056273228244,16.460958065941615,-25.29599746388806
6182,1730389735141,410.0,364.0,342.0,347.5,78,23,-53,-18,5,-10.958353906970736,16.359479927380594,-25.24985371696878
6183,1730389735141,410.0,364.0,342.0,347.5,78,23,-53,-18,5,-10.958353906970736,16.359479927380594,-25.24985371696878
6184,1730389735185,409.0,364.0,342.0818176269531,347.2272644042969,78,23,-53,-17,5,-10.937092157603072,16.450302817181388,-25.19846092708117
6185,1730389735185,409.0,364.0,342.0818176269531,347.2272644042969,78,23,-53,-17,5,-10.937092157603072,16.450302817181388,-25.19846092708117
6186,1730389735215,408.5,364.0,341.0,347.5,77,23,-53,-18,5,-10.911331425192436,16.697645303121234,-25.201903664715115
6187,1730389735215,408.5,364.0,341.0,347.5,77,23,-53,-18,5,-10.911331425192436,16.697645303121234,-25.201903664715115
6188,1730389735255,408.5,364.0,342.5,348.0,77,22,-52,-17,5,-11.012382691795407,16.64364692615393,-25.16603552418966
6189,1730389735255,408.5,364.0,342.5,348.0,77,22,-52,-17,5,-11.012382691795407,16.64364692615393,-25.16603552418966
6190,1730389735284,408.5,364.0,341.0,347.5,77,22,-53,-18,5,-9.34420960897675,19.103447469757292,-11.716666137497649
6191,1730389735284,408.5,364.0,341.0,347.5,77,22,-53,-18,5,-9.34420960897675,19.103447469757292,-11.716666137497649
6192,1730389735323,408.5,364.0,342.0,348.0,77,22,-52,-17,5,-20.34213064715799,17.191951696980656,-8.52638827429261
6193,1730389735323,408.5,364.0,342.0,348.0,77,22,-52,-17,5,-20.34213064715799,17.191951696980656,-8.52638827429261
6194,1730389735350,408.0,364.0,342.5,348.5,77,22,-52,-17,5,-18.140386626328,18.965335432908795,9.331191544060175
6195,1730389735350,408.0,364.0,342.5,348.5,77,22,-52,-17,5,-18.140386626328,18.965335432908795,9.331191544060175
6196,1730389735387,408.0,364.0,340.5,347.5,77,22,-54,-18,5,-20.527862612935536,17.50796985699406,-8.50141073501762
6197,1730389735387,408.0,364.0,340.5,347.5,77,22,-54,-18,5,-20.527862612935536,17.50796985699406,-8.50141073501762
6198,1730389735421,408.0,364.0,340.0,347.5,77,22,-55,-18,5,-22.95495658976449,15.80741796210284,-26.324791098893357
6199,1730389735421,408.0,364.0,340.0,347.5,77,22,-55,-18,5,-22.95495658976449,15.80741796210284,-26.324791098893357
6200,1730389735448,408.0,364.0,342.5,348.0,77,22,-52,-17,5,-22.953082396534256,15.911389119556308,-26.317400148726605
6201,1730389735448,408.0,364.0,342.5,348.0,77,22,-52,-17,5,-22.953082396534256,15.911389119556308,-26.317400148726605
6202,1730389735492,408.0,364.0,342.5,348.5,77,22,-52,-17,5,-22.94636032819441,16.00614039839504,-26.362730844511844
6203,1730389735492,408.0,364.0,342.5,348.5,77,22,-52,-17,5,-22.94636032819441,16.00614039839504,-26.362730844511844
6204,1730389735517,408.0,364.0,341.5,347.5,77,22,-53,-18,5,-22.98775852907704,16.14418627772071,-26.42244105713882
6205,1730389735517,408.0,364.0,341.5,347.5,77,22,-53,-18,5,-22.98775852907704,16.14418627772071,-26.42244105713882
6206,1730389735553,408.5,364.0,341.0,347.5,77,23,-53,-18,5,-23.02439810256873,16.00678416601362,-26.431004298995287
6207,1730389735553,408.5,364.0,341.0,347.5,77,23,-53,-18,5,-23.02439810256873,16.00678416601362,-26.431004298995287
6208,1730389735589,409.0,364.0,341.0,347.5,77,23,-54,-18,5,-23.022187167820427,16.100995224045437,-26.365626061504035
6209,1730389735589,409.0,364.0,341.0,347.5,77,23,-54,-18,5,-23.022187167820427,16.100995224045437,-26.365626061504035
6210,1730389735630,409.5,364.0,340.5,346.5,78,22,-55,-19,5,-23.07604343656403,16.191875887897666,-26.330965108655285
6211,1730389735630,409.5,364.0,340.5,346.5,78,22,-55,-19,5,-23.07604343656403,16.191875887897666,-26.330965108655285
6212,1730389735654,409.5,364.0,341.0,347.0,78,22,-53,-18,5,-23.19425937332825,16.151591133278465,-26.267851207297625
6213,1730389735654,409.5,364.0,341.0,347.0,78,22,-53,-18,5,-23.19425937332825,16.151591133278465,-26.267851207297625
6214,1730389735691,409.5,363.5,341.0,347.5,77,21,-54,-18,5,-23.19237604110225,16.08713861759979,-26.22500703269328
6215,1730389735691,409.5,363.5,341.0,347.5,77,21,-54,-18,5,-23.19237604110225,16.08713861759979,-26.22500703269328
6216,1730389735722,409.0,363.0,342.0,347.5,78,21,-53,-18,5,-20.814392620656477,17.657502127614045,-8.410850928553963
6217,1730389735722,409.0,363.0,342.0,347.5,78,21,-53,-18,5,-20.814392620656477,17.657502127614045,-8.410850928553963
6218,1730389735758,409.0,364.0,341.0,346.5,77,23,-54,-18,5,-20.791146130847878,17.70598519296922,-8.366443547128625
6219,1730389735758,409.0,364.0,341.0,346.5,77,23,-54,-18,5,-20.791146130847878,17.70598519296922,-8.366443547128625
6220,1730389735796,410.0,364.0,341.0,346.5,78,23,-55,-18,5,-23.16892461375203,15.956366783017,-26.21161522611097
6221,1730389735796,410.0,364.0,341.0,346.5,78,23,-55,-18,5,-23.16892461375203,15.956366783017,-26.21161522611097
6222,1730389735820,410.0,363.0,340.5,346.5,78,22,-57,-18,5,-23.22156994410325,15.748385233669907,-26.19267828199985
6223,1730389735820,410.0,363.0,340.5,346.5,78,22,-57,-18,5,-23.22156994410325,15.748385233669907,-26.19267828199985
6224,1730389735863,410.5,363.0,342.5,347.0,78,22,-54,-17,5,-23.161088153085096,15.702379180915692,-26.142188306970706
6225,1730389735863,410.5,363.0,342.5,347.0,78,22,-54,-17,5,-23.161088153085096,15.702379180915692,-26.142188306970706
6226,1730389735888,410.5,363.0,343.0,347.0,77,22,-53,-17,5,-23.149325059704363,15.657179290940627,-26.112231731474136
6227,1730389735888,410.5,363.0,343.0,347.0,77,22,-53,-17,5,-23.149325059704363,15.657179290940627,-26.112231731474136
6228,1730389735924,410.0,364.0,342.5,347.0,77,23,-54,-17,5,-25.492383824980998,13.993677389781526,-43.96915815594826
6229,1730389735924,410.0,364.0,342.5,347.0,77,23,-54,-17,5,-25.492383824980998,13.993677389781526,-43.96915815594826
6230,1730389735959,412.0,364.0,344.0,347.5,79,23,-54,-18,5,-25.430475848674284,13.988483118856417,-43.99818414460181
6231,1730389735959,412.0,364.0,344.0,347.5,79,23,-54,-18,5,-25.430475848674284,13.988483118856417,-43.99818414460181
6232,1730389735993,410.5,363.5,343.5,347.5,77,22,-54,-18,5,-25.28548064587321,14.082301701652312,-44.03545343910802
6233,1730389735993,410.5,363.5,343.5,347.5,77,22,-54,-18,5,-25.28548064587321,14.082301701652312,-44.03545343910802
6234,1730389736033,411.0,364.0,344.5,347.5,77,22,-53,-18,5,-25.353792315977017,14.157393476791526,-43.99721690383507
6235,1730389736033,411.0,364.0,344.5,347.5,77,22,-53,-18,5,-25.353792315977017,14.157393476791526,-43.99721690383507
6236,1730389736063,412.5,364.0,344.0,347.5,77,21,-53,-18,5,-25.35636850442564,14.061605732619682,-43.934184396255255
6237,1730389736063,412.5,364.0,344.0,347.5,77,21,-53,-18,5,-25.35636850442564,14.061605732619682,-43.934184396255255
6238,1730389736098,412.5,364.0,344.0,348.5,78,21,-53,-17,5,-23.041783893663933,15.491084490656874,-26.12141659536467
6239,1730389736098,412.5,364.0,344.0,348.5,78,21,-53,-17,5,-23.041783893663933,15.491084490656874,-26.12141659536467
6240,1730389736131,412.5,364.0,345.0,348.5,78,22,-52,-17,5,-20.748558367442303,17.10663292676069,-8.267703419957984
6241,1730389736131,412.5,364.0,345.0,348.5,78,22,-52,-17,5,-20.748558367442303,17.10663292676069,-8.267703419957984
6242,1730389736171,412.0,364.0,344.0,347.5,77,22,-53,-18,5,-20.70906718393967,17.14581768151693,-8.27200482617968
6243,1730389736171,412.0,364.0,344.0,347.5,77,22,-53,-18,5,-20.70906718393967,17.14581768151693,-8.27200482617968
6244,1730389736195,412.0,364.0,344.0,347.5,78,23,-53,-18,5,-20.73135231664146,17.04733642369729,-8.264943320033053
6245,1730389736195,412.0,364.0,344.0,347.5,78,23,-53,-18,5,-20.73135231664146,17.04733642369729,-8.264943320033053
6246,1730389736224,412.5,364.0,343.0,347.5,78,22,-54,-18,5,-20.7545046949253,16.97791787770799,-8.24012410896126
6247,1730389736224,412.5,364.0,343.0,347.5,78,22,-54,-18,5,-20.7545046949253,16.97791787770799,-8.24012410896126
6248,1730389736268,411.5,364.0,342.1034545898437,347.1551818847656,78,22,-55,-18,5,-20.85721780953968,16.84786212676543,-8.28900445136378
6249,1730389736268,411.5,364.0,342.1034545898437,347.1551818847656,78,22,-55,-18,5,-20.85721780953968,16.84786212676543,-8.28900445136378
6250,1730389736293,411.5,364.0,343.5,347.5,78,22,-54,-18,5,-23.207200872901616,15.15949417679844,-26.052671655315496
6251,1730389736293,411.5,364.0,343.5,347.5,78,22,-54,-18,5,-23.207200872901616,15.15949417679844,-26.052671655315496
6252,1730389736337,411.5,364.0,342.5,347.0,78,23,-55,-18,5,-23.248525110544172,14.923945405747858,-26.04056204494443
6253,1730389736337,411.5,364.0,342.5,347.0,78,23,-55,-18,5,-23.248525110544172,14.923945405747858,-26.04056204494443
6254,1730389736359,411.0,364.0,342.5,347.0,78,23,-55,-18,5,-25.514365382884456,13.353388983361189,-43.82299828525689
6255,1730389736359,411.0,364.0,342.5,347.0,78,23,-55,-18,5,-25.514365382884456,13.353388983361189,-43.82299828525689
6256,1730389736405,411.0,363.5,342.5,347.0,78,21,-55,-18,5,-27.90275461921153,11.86539174793402,-61.64393799453879
6257,1730389736405,411.0,363.5,342.5,347.0,78,21,-55,-18,5,-27.90275461921153,11.86539174793402,-61.64393799453879
6258,1730389736434,411.5,364.0,342.5,347.5,77,22,-55,-18,5,-27.895135571196192,11.992265159937086,-61.61056798832363
6259,1730389736434,411.5,364.0,342.5,347.5,77,22,-55,-18,5,-27.895135571196192,11.992265159937086,-61.61056798832363
6260,1730389736465,411.5,364.0,342.5,347.0,78,22,-55,-18,5,-27.87912073240089,11.982789833439965,-61.61457050623681
6261,1730389736465,411.5,364.0,342.5,347.0,78,22,-55,-18,5,-27.87912073240089,11.982789833439965,-61.61457050623681
6262,1730389736501,410.5,363.5,341.9181823730469,346.7727355957031,77,21,-55,-18,5,-30.25143001300377,10.471740890454427,-79.45509892450247
6263,1730389736501,410.5,363.5,341.9181823730469,346.7727355957031,77,21,-55,-18,5,-30.25143001300377,10.471740890454427,-79.45509892450247
6264,1730389736536,411.0,363.0,343.5,347.5,78,22,-54,-17,5,-32.499144652194715,8.961360174756337,-97.296374594246
6265,1730389736536,411.0,363.0,343.5,347.5,78,22,-54,-17,5,-32.499144652194715,8.961360174756337,-97.296374594246
6266,1730389736573,410.5,364.0,344.5,347.5,76,23,-53,-17,5,-32.36345291498028,9.018439629320364,-97.30860108036092
6267,1730389736573,410.5,364.0,344.5,347.5,76,23,-53,-17,5,-32.36345291498028,9.018439629320364,-97.30860108036092
6268,1730389736597,411.0,364.0,343.0,346.5,77,23,-54,-19,5,-29.89307238509887,10.62433885108632,-79.42828899709549
6269,1730389736597,411.0,364.0,343.0,346.5,77,23,-54,-19,5,-29.89307238509887,10.62433885108632,-79.42828899709549
6270,1730389736638,411.0,364.0,344.0,347.0,78,23,-53,-18,5,-27.47780823084795,12.292128223734082,-61.6500454286389
6271,1730389736638,411.0,364.0,344.0,347.0,78,23,-53,-18,5,-27.47780823084795,12.292128223734082,-61.6500454286389
6272,1730389736671,411.5,363.5,343.5,347.5,77,21,-54,-18,5,-27.40371679185747,12.377986243881413,-61.64341422372849
6273,1730389736671,411.5,363.5,343.5,347.5,77,21,-54,-18,5,-27.40371679185747,12.377986243881413,-61.64341422372849
6274,1730389736708,412.5,364.0,344.5,347.5,78,22,-53,-18,5,-25.01328648374669,13.800445368530797,-43.8788287629318
6275,1730389736708,412.5,364.0,344.5,347.5,78,22,-53,-18,5,-25.01328648374669,13.800445368530797,-43.8788287629318
6276,1730389736739,411.5,363.0,345.0,347.5,76,21,-52,-18,5,-22.58974421677924,15.203403280451251,-26.07707068988065
6277,1730389736739,411.5,363.0,345.0,347.5,76,21,-52,-18,5,-22.58974421677924,15.203403280451251,-26.07707068988065
6278,1730389736771,411.5,363.0,345.5,347.5,76,21,-53,-18,5,-22.5047394437642,15.05012643975185,-26.09195129149396
6279,1730389736771,411.5,363.0,345.5,347.5,76,21,-53,-18,5,-22.5047394437642,15.05012643975185,-26.09195129149396
6280,1730389736807,412.0,364.0,345.5,347.5,77,22,-52,-18,5,-22.383129159125463,14.893524473185046,-26.086614733967703
6281,1730389736807,412.0,364.0,345.5,347.5,77,22,-52,-18,5,-22.383129159125463,14.893524473185046,-26.086614733967703
6282,1730389736834,411.5,363.0,345.5,347.5,76,21,-52,-18,5,-19.91853372351005,16.415453910298346,-8.223655375853701
6283,1730389736834,411.5,363.0,345.5,347.5,76,21,-52,-18,5,-19.91853372351005,16.415453910298346,-8.223655375853701
6284,1730389736880,412.0,364.0,345.5,347.5,77,22,-52,-18,5,-19.925804910209656,16.29229606393461,-8.241441187577575
6285,1730389736880,412.0,364.0,345.5,347.5,77,22,-52,-18,5,-19.925804910209656,16.29229606393461,-8.241441187577575
6286,1730389736901,411.5,363.0,345.0,346.5,77,22,-52,-18,5,-22.18283316998643,14.700253671559942,-26.096026676158345
6287,1730389736901,411.5,363.0,345.0,346.5,77,22,-52,-18,5,-22.18283316998643,14.700253671559942,-26.096026676158345
6288,1730389736939,411.5,363.0,343.5,345.5,77,22,-54,-19,5,-22.11551747359673,14.631900701176791,-26.1350012681578
6289,1730389736939,411.5,363.0,343.5,345.5,77,22,-54,-19,5,-22.11551747359673,14.631900701176791,-26.1350012681578
6290,1730389736977,411.0,363.0,344.0,345.5,77,22,-53,-18,5,-24.339784217883967,12.956849750695929,-43.96170095170056
6291,1730389736977,411.0,363.0,344.0,345.5,77,22,-53,-18,5,-24.339784217883967,12.956849750695929,-43.96170095170056
6292,1730389737003,411.5,363.0,343.5,345.5,77,23,-54,-18,5,-24.285872555237933,13.009349780103392,-43.94408280235344
6293,1730389737003,411.5,363.0,343.5,345.5,77,23,-54,-18,5,-24.285872555237933,13.009349780103392,-43.94408280235344
6294,1730389737045,411.5,362.0,344.5,346.0,77,22,-54,-17,5,-24.25938457579364,13.031135820594152,-43.950638390186
6295,1730389737045,411.5,362.0,344.5,346.0,77,22,-54,-17,5,-24.25938457579364,13.031135820594152,-43.950638390186
6296,1730389737068,410.5,363.0,343.5,345.5,76,23,-54,-18,5,-24.23635869949485,13.29615482928584,-43.9494270576862
6297,1730389737068,410.5,363.0,343.5,345.5,76,23,-54,-18,5,-24.23635869949485,13.29615482928584,-43.9494270576862
6298,1730389737106,411.0,362.0,343.5,344.5,78,22,-54,-19,5,-24.20049860822694,13.41338333594774,-43.99670953422405
6299,1730389737106,411.0,362.0,343.5,344.5,78,22,-54,-19,5,-24.20049860822694,13.41338333594774,-43.99670953422405
6300,1730389737146,410.0,362.0,342.5,344.5,78,23,-55,-18,5,-24.2794045359012,13.590695892283613,-44.043973045151255
6301,1730389737146,410.0,362.0,342.5,344.5,78,23,-55,-18,5,-24.2794045359012,13.590695892283613,-44.043973045151255
6302,1730389737179,410.5,362.0,342.5,344.5,77,22,-55,-18,5,-24.321923162753205,13.706599021689684,-44.090472556868
6303,1730389737179,410.5,362.0,342.5,344.5,77,22,-55,-18,5,-24.321923162753205,13.706599021689684,-44.090472556868
6304,1730389737205,411.0,362.0,342.5,344.5,77,22,-55,-19,5,-21.94611636553242,15.3965327625046,-26.26067328872913
6305,1730389737205,411.0,362.0,342.5,344.5,77,22,-55,-19,5,-21.94611636553242,15.3965327625046,-26.26067328872913
6306,1730389737243,411.0,362.0,343.9181823730469,344.7727355957031,77,23,-55,-19,5,-19.71168507466762,17.01824121031212,-8.396045625455585
6307,1730389737243,411.0,362.0,343.9181823730469,344.7727355957031,77,23,-55,-19,5,-19.71168507466762,17.01824121031212,-8.396045625455585
6308,1730389737278,411.0,361.0,345.0,345.5,76,21,-53,-17,5,-19.68234078306241,17.00950611987585,-8.400774159116391
6309,1730389737278,411.0,361.0,345.0,345.5,76,21,-53,-17,5,-19.68234078306241,17.00950611987585,-8.400774159116391
6310,1730389737316,411.0,362.0,342.4090881347656,344.4090881347656,77,22,-56,-18,5,-17.43812368265983,18.589778066781435,9.414384720958951
6311,1730389737316,411.0,362.0,342.4090881347656,344.4090881347656,77,22,-56,-18,5,-17.43812368265983,18.589778066781435,9.414384720958951
6312,1730389737352,411.0,361.0,340.5,343.5,78,22,-57,-19,5,-17.4506762809798,18.570589607855645,9.351492110681743
6313,1730389737352,411.0,361.0,340.5,343.5,78,22,-57,-19,5,-17.4506762809798,18.570589607855645,9.351492110681743
6314,1730389737380,411.0,361.0,343.5,344.5,77,22,-54,-17,5,-17.33523274884071,18.73531859131085,9.28791987278662
6315,1730389737380,411.0,361.0,343.5,344.5,77,22,-54,-17,5,-17.33523274884071,18.73531859131085,9.28791987278662
6316,1730389737422,410.5,361.0,341.5909118652344,342.5909118652344,77,23,-57,-19,5,-17.239003104375726,18.82753104742628,9.258275904689814
6317,1730389737422,410.5,361.0,341.5909118652344,342.5909118652344,77,23,-57,-19,5,-17.239003104375726,18.82753104742628,9.258275904689814
6318,1730389737440,411.0,360.5,343.0,343.0,77,21,-54,-18,5,-17.248029973924158,18.86838681024374,9.237733219832185
