,Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
2756,1730389677338,374.0,328.0,317.5,316.0,74,12,-43,-13,4,-11.53519470116725,33.633614767065865,0.3522813009607284
2757,1730389677338,374.0,328.0,317.5,316.0,74,12,-43,-13,4,-11.53519470116725,33.633614767065865,0.3522813009607284
2758,1730389677370,374.5,328.0,317.5,316.0,74,12,-44,-13,4,-11.684969131108463,33.68229041165985,0.4321313961727124
2759,1730389677370,374.5,328.0,317.5,316.0,74,12,-44,-13,4,-11.684969131108463,33.68229041165985,0.4321313961727124
2760,1730389677402,374.5,328.0,317.0,317.0,74,13,-44,-12,4,-11.688913768140903,33.76618657277468,0.525470138058127
2761,1730389677402,374.5,328.0,317.0,317.0,74,13,-44,-12,4,-11.688913768140903,33.76618657277468,0.525470138058127
2762,1730389677444,374.5,328.0,318.0,316.0,74,13,-43,-13,4,-11.763860159449234,33.933233602388924,0.6292265256354153
2763,1730389677444,374.5,328.0,318.0,316.0,74,13,-43,-13,4,-11.763860159449234,33.933233602388924,0.6292265256354153
2764,1730389677472,374.5,328.0,312.5,316.0,75,13,-49,-13,4,-11.892183454428777,34.074119621696944,0.7280048548301443
2765,1730389677472,374.5,328.0,312.5,316.0,75,13,-49,-13,4,-11.892183454428777,34.074119621696944,0.7280048548301443
2766,1730389677513,375.5,327.5,311.0,316.5,76,13,-50,-13,4,-11.953194942801169,34.11950712687551,0.7874899572414304
2767,1730389677513,375.5,327.5,311.0,316.5,76,13,-50,-13,4,-11.953194942801169,34.11950712687551,0.7874899572414304
2768,1730389677542,375.0,327.5,312.0,316.5,76,13,-49,-13,4,-11.954684933228108,34.10491488709939,0.836241440056475
2769,1730389677542,375.0,327.5,312.0,316.5,76,13,-49,-13,4,-11.954684933228108,34.10491488709939,0.836241440056475
2770,1730389677575,375.5,327.5,315.0454406738281,315.0454406738281,75,12,-46,-14,4,-11.94002095550556,34.11250178375296,0.8514394159097356
2771,1730389677575,375.5,327.5,315.0454406738281,315.0454406738281,75,12,-46,-14,4,-11.94002095550556,34.11250178375296,0.8514394159097356
2772,1730389677609,375.5,327.0,312.5,316.5,75,12,-49,-13,4,-11.937175506835503,34.198546805367286,0.8245201913966915
2773,1730389677609,375.5,327.0,312.5,316.5,75,12,-49,-13,4,-11.937175506835503,34.198546805367286,0.8245201913966915
2774,1730389677637,373.5,329.0,318.0,316.5,72,14,-45,-13,4,-11.899381949270143,34.22206596141856,0.8673705360277522
2775,1730389677637,373.5,329.0,318.0,316.5,72,14,-45,-13,4,-11.899381949270143,34.22206596141856,0.8673705360277522
2776,1730389677678,369.5,328.0,314.5,315.5,69,11,-48,-14,4,-11.875267187526294,33.97017551110444,0.8022410439665348
2777,1730389677678,369.5,328.0,314.5,315.5,69,11,-48,-14,4,-11.875267187526294,33.97017551110444,0.8022410439665348
2778,1730389677705,372.0,328.0,313.5,319.0,74,12,-50,-10,4,-11.897416699399985,33.69895136279137,0.7199476164965759
2779,1730389677705,372.0,328.0,313.5,319.0,74,12,-50,-10,4,-11.897416699399985,33.69895136279137,0.7199476164965759
2780,1730389677747,370.9545593261719,327.9545593261719,313.0,317.0,72,12,-50,-12,4,-12.049509905874466,33.428920737540146,0.68266702101656
2781,1730389677747,370.9545593261719,327.9545593261719,313.0,317.0,72,12,-50,-12,4,-12.049509905874466,33.428920737540146,0.68266702101656
2782,1730389677771,373.0,327.5,314.0,315.0,74,12,-49,-13,4,-12.134956771291378,33.15961831335493,0.6306382864231228
2783,1730389677771,373.0,327.5,314.0,315.0,74,12,-49,-13,4,-12.134956771291378,33.15961831335493,0.6306382864231228
2784,1730389677811,378.0,326.5,316.0,317.5,79,11,-47,-11,4,-12.074013180937296,32.91271910288551,0.5680452355326846
2785,1730389677811,378.0,326.5,316.0,317.5,79,11,-47,-11,4,-12.074013180937296,32.91271910288551,0.5680452355326846
2786,1730389677846,376.5,327.5,318.5,316.0,76,12,-44,-12,4,-12.025543634979666,32.738707916166504,0.4867786146066617
2787,1730389677846,376.5,327.5,318.5,316.0,76,12,-44,-12,4,-12.025543634979666,32.738707916166504,0.4867786146066617
2788,1730389677877,376.5,327.0,311.0,316.0,76,12,-51,-12,4,-12.033680645358965,32.60227302569241,0.4471334419154882
2789,1730389677877,376.5,327.0,311.0,316.0,76,12,-51,-12,4,-12.033680645358965,32.60227302569241,0.4471334419154882
2790,1730389677915,376.0,327.0,312.5,316.0,76,12,-50,-12,4,-12.018132736760132,32.49405271321512,0.3943654295139285
2791,1730389677915,376.0,327.0,312.5,316.0,76,12,-50,-12,4,-12.018132736760132,32.49405271321512,0.3943654295139285
2792,1730389677944,376.0,327.0,314.5,316.0,75,12,-48,-12,4,-11.895392381416048,32.35144398579081,0.3603821527545743
2793,1730389677944,376.0,327.0,314.5,316.0,75,12,-48,-12,4,-11.895392381416048,32.35144398579081,0.3603821527545743
2794,1730389677979,375.5,326.5,318.0,317.0,74,12,-43,-11,4,-11.844544739630033,32.43524452529152,0.3129358154344817
2795,1730389677979,375.5,326.5,318.0,317.0,74,12,-43,-11,4,-11.844544739630033,32.43524452529152,0.3129358154344817
2796,1730389678013,375.0,326.0,317.0,317.0,73,11,-44,-11,4,-11.694207231017147,32.742861794044835,0.3180804638280183
2797,1730389678013,375.0,326.0,317.0,317.0,73,11,-44,-11,4,-11.694207231017147,32.742861794044835,0.3180804638280183
2798,1730389678053,375.0,326.0,317.0,316.0,74,12,-44,-12,4,-11.64875219731092,33.1680574058976,0.3930816658725113
2799,1730389678053,375.0,326.0,317.0,316.0,74,12,-44,-12,4,-11.64875219731092,33.1680574058976,0.3930816658725113
2800,1730389678082,375.0,326.0,313.5,315.5,74,12,-47,-13,4,-11.487704119139575,33.57252923915663,0.3890802892489833
2801,1730389678082,375.0,326.0,313.5,315.5,74,12,-47,-13,4,-11.487704119139575,33.57252923915663,0.3890802892489833
2802,1730389678115,375.0,326.0,318.0,317.0,73,11,-42,-11,4,-11.26075291377057,33.97024561282972,0.3516409440382326
2803,1730389678115,375.0,326.0,318.0,317.0,73,11,-42,-11,4,-11.26075291377057,33.97024561282972,0.3516409440382326
2804,1730389678149,375.5,326.0,318.0,317.0,73,11,-43,-11,4,-11.068483052835486,34.2294294545239,0.3002715815439605
2805,1730389678149,375.5,326.0,318.0,317.0,73,11,-43,-11,4,-11.068483052835486,34.2294294545239,0.3002715815439605
2806,1730389678183,375.5,326.0,319.5,317.0,73,11,-42,-11,4,-10.83278844906944,34.43844949530168,0.2444910369074713
2807,1730389678183,375.5,326.0,319.5,317.0,73,11,-42,-11,4,-10.83278844906944,34.43844949530168,0.2444910369074713
2808,1730389678220,375.5,326.0,317.5,317.0,73,11,-44,-11,4,-10.615080062323871,34.63098295856596,0.1630299374863724
2809,1730389678220,375.5,326.0,317.5,317.0,73,11,-44,-11,4,-10.615080062323871,34.63098295856596,0.1630299374863724
2810,1730389678243,375.5,326.0,318.0,317.0,74,12,-42,-11,4,-10.45243506091895,34.769668404924936,0.1498333079435214
2811,1730389678243,375.5,326.0,318.0,317.0,74,12,-42,-11,4,-10.45243506091895,34.769668404924936,0.1498333079435214
2812,1730389678291,375.0,326.0,317.0,316.5,73,12,-43,-12,4,-10.37392426056502,35.083586537574234,0.1489794763931815
2813,1730389678291,375.0,326.0,317.0,316.5,73,12,-43,-12,4,-10.37392426056502,35.083586537574234,0.1489794763931815
2814,1730389678315,376.5,327.0,320.0,317.0,74,13,-41,-12,4,-10.28876016502718,35.03259786618255,0.1417940536492454
2815,1730389678315,376.5,327.0,320.0,317.0,74,13,-41,-12,4,-10.28876016502718,35.03259786618255,0.1417940536492454
2816,1730389678356,377.5,328.0,318.5,318.0,75,13,-46,-11,4,-10.394440727674944,34.88605589614016,0.209163473219502
2817,1730389678356,377.5,328.0,318.5,318.0,75,13,-46,-11,4,-10.394440727674944,34.88605589614016,0.209163473219502
2818,1730389678386,377.5,329.0,316.5,317.5,76,13,-47,-12,4,-10.436396809100112,34.610146636947285,0.2577865375217669
2819,1730389678386,377.5,329.0,316.5,317.5,76,13,-47,-12,4,-10.436396809100112,34.610146636947285,0.2577865375217669
2820,1730389678424,378.5,329.0,314.0,317.0,77,13,-50,-12,4,-10.533454922823807,34.276649666059086,0.2774676866626859
2821,1730389678424,378.5,329.0,314.0,317.0,77,13,-50,-12,4,-10.533454922823807,34.276649666059086,0.2774676866626859
2822,1730389678457,377.5,329.0,315.5,317.0,76,13,-49,-12,4,-10.697631772142495,33.859171808933986,0.347981796261267
2823,1730389678457,377.5,329.0,315.5,317.0,76,13,-49,-12,4,-10.697631772142495,33.859171808933986,0.347981796261267
2824,1730389678484,377.5,329.0,313.5,317.0,76,13,-51,-12,4,-11.002207854589964,33.44842521685404,0.4841837299164355
2825,1730389678484,377.5,329.0,313.5,317.0,76,13,-51,-12,4,-11.002207854589964,33.44842521685404,0.4841837299164355
2826,1730389678523,378.0,329.0,313.5,317.0,77,12,-51,-12,4,-11.20204382885886,33.087226434386416,0.5270379902463231
2827,1730389678523,378.0,329.0,313.5,317.0,77,12,-51,-12,4,-11.20204382885886,33.087226434386416,0.5270379902463231
2828,1730389678554,378.0,329.5,315.0,317.0,77,13,-50,-12,4,-11.446437079568112,32.80707343737094,0.6477414066224441
2829,1730389678554,378.0,329.5,315.0,317.0,77,13,-50,-12,4,-11.446437079568112,32.80707343737094,0.6477414066224441
2830,1730389678593,378.0,329.0,314.0,318.0,77,12,-51,-11,4,-11.580724413496824,32.51728283355473,0.6650019594054921
2831,1730389678593,378.0,329.0,314.0,318.0,77,12,-51,-11,4,-11.580724413496824,32.51728283355473,0.6650019594054921
2832,1730389678623,378.0,329.0,314.5,317.0,78,13,-51,-12,4,-11.898551958924124,31.95111191344332,0.6972254465678436
2833,1730389678623,378.0,329.0,314.5,317.0,78,13,-51,-12,4,-11.898551958924124,31.95111191344332,0.6972254465678436
2834,1730389678655,378.5,329.0,314.5,316.5,77,13,-50,-14,4,-12.13242504392236,31.58463274719581,0.737254879888543
2835,1730389678655,378.5,329.0,314.5,316.5,77,13,-50,-14,4,-12.13242504392236,31.58463274719581,0.737254879888543
2836,1730389678692,378.0,329.0,312.5,318.0,77,12,-53,-11,4,-12.174067957393673,31.40291317876832,0.6872786655118617
2837,1730389678692,378.0,329.0,312.5,318.0,77,12,-53,-11,4,-12.174067957393673,31.40291317876832,0.6872786655118617
2838,1730389678718,380.0,329.0,315.5,317.0,79,13,-51,-13,4,-12.30878734101696,31.220047972552543,0.7308598811004954
2839,1730389678718,380.0,329.0,315.5,317.0,79,13,-51,-13,4,-12.30878734101696,31.220047972552543,0.7308598811004954
2840,1730389678763,377.5,329.0,311.5,318.0,76,12,-54,-12,4,-12.34477333573357,31.10508735320137,0.7621008758286187
2841,1730389678763,377.5,329.0,311.5,318.0,76,12,-54,-12,4,-12.34477333573357,31.10508735320137,0.7621008758286187
2842,1730389678793,379.0,329.0,313.5,318.0,78,12,-53,-12,4,-12.48717975451392,30.94275252352149,0.8139403895634785
2843,1730389678793,379.0,329.0,313.5,318.0,78,12,-53,-12,4,-12.48717975451392,30.94275252352149,0.8139403895634785
2844,1730389678825,378.0,329.0,311.0,318.0,78,12,-54,-11,4,-12.433002372208492,30.923234185006603,0.7159886702340308
2845,1730389678825,378.0,329.0,311.0,318.0,78,12,-54,-11,4,-12.433002372208492,30.923234185006603,0.7159886702340308
2846,1730389678858,379.0,329.0,312.0,318.0,79,13,-53,-11,4,-12.5995683385404,30.98242487135687,0.7359980243668045
2847,1730389678858,379.0,329.0,312.0,318.0,79,13,-53,-11,4,-12.5995683385404,30.98242487135687,0.7359980243668045
2848,1730389678899,378.0,329.0,312.0,317.0,77,12,-53,-12,4,-12.56125755416176,30.87832842917099,0.7033278377424215
2849,1730389678899,378.0,329.0,312.0,317.0,77,12,-53,-12,4,-12.56125755416176,30.87832842917099,0.7033278377424215
2850,1730389678927,377.5,329.0,312.0,318.0,76,13,-53,-11,4,-12.59997617598578,30.85145001730463,0.7215604738425205
2851,1730389678927,377.5,329.0,312.0,318.0,76,13,-53,-11,4,-12.59997617598578,30.85145001730463,0.7215604738425205
2852,1730389678965,378.0,329.0,312.5,318.0,77,13,-53,-11,4,-12.54578981709018,30.877063738072653,0.7305743723654725
2853,1730389678965,378.0,329.0,312.5,318.0,77,13,-53,-11,4,-12.54578981709018,30.877063738072653,0.7305743723654725
2854,1730389678992,378.0,329.0,313.0,318.0,77,12,-52,-11,4,-12.443003810320526,30.88524872305567,0.6878765278141974
2855,1730389678992,378.0,329.0,313.0,318.0,77,12,-52,-11,4,-12.443003810320526,30.88524872305567,0.6878765278141974
2856,1730389679023,378.0,328.5,313.0,318.0,77,12,-52,-11,4,-12.500330481735372,30.748502187595594,0.7161528558751908
2857,1730389679023,378.0,328.5,313.0,318.0,77,12,-52,-11,4,-12.500330481735372,30.748502187595594,0.7161528558751908
2858,1730389679061,377.5,329.0,313.5,318.0,76,12,-52,-11,4,-12.418637526038786,30.68186214449912,0.6208099891051799
2859,1730389679061,377.5,329.0,313.5,318.0,76,12,-52,-11,4,-12.418637526038786,30.68186214449912,0.6208099891051799
2860,1730389679093,378.0,328.0,313.5,318.5,77,12,-52,-10,4,-12.356919617475196,30.755182521924656,0.5659953592798654
2861,1730389679093,378.0,328.0,313.5,318.5,77,12,-52,-10,4,-12.356919617475196,30.755182521924656,0.5659953592798654
2862,1730389679127,378.0,328.5,314.0,318.0,77,12,-51,-11,4,-12.364293459344442,30.73907969915813,0.5476209870240836
2863,1730389679127,378.0,328.5,314.0,318.0,77,12,-51,-11,4,-12.364293459344442,30.73907969915813,0.5476209870240836
2864,1730389679161,378.0,328.0,312.0,318.0,77,12,-53,-11,4,-12.392424171203588,30.842343138344415,0.6056172963415385
2865,1730389679161,378.0,328.0,312.0,318.0,77,12,-53,-11,4,-12.392424171203588,30.842343138344415,0.6056172963415385
2866,1730389679189,378.0,328.0,312.5,318.0,78,11,-53,-10,4,-12.318506875763395,30.681723418558352,0.5838591444425405
2867,1730389679189,378.0,328.0,312.5,318.0,78,11,-53,-10,4,-12.318506875763395,30.681723418558352,0.5838591444425405
2868,1730389679227,378.5,329.0,312.5,319.0,78,13,-53,-10,4,-12.349905852971467,30.71494359141216,0.5502465196654889
2869,1730389679227,378.5,329.0,312.5,319.0,78,13,-53,-10,4,-12.349905852971467,30.71494359141216,0.5502465196654889
2870,1730389679261,378.5,328.0,313.5,317.5,77,12,-52,-12,4,-14.322412975163836,29.904322895821057,-16.706933749916562
2871,1730389679261,378.5,328.0,313.5,317.5,77,12,-52,-12,4,-14.322412975163836,29.904322895821057,-16.706933749916562
2872,1730389679295,378.5,328.0,314.0,318.0,77,11,-51,-10,4,-14.237716419657282,29.95439794710133,-16.748033348805283
2873,1730389679295,378.5,328.0,314.0,318.0,77,11,-51,-10,4,-14.237716419657282,29.95439794710133,-16.748033348805283
2874,1730389679327,379.0,328.0,315.5,317.0,78,12,-50,-11,4,-14.189376748905095,30.040710047475617,-16.781467020298077
2875,1730389679327,379.0,328.0,315.5,317.0,78,12,-50,-11,4,-14.189376748905095,30.040710047475617,-16.781467020298077
2876,1730389679365,379.0,328.0,316.0,317.5,77,12,-49,-12,4,-14.189866514060649,30.165401526446093,-16.75302450855534
2877,1730389679365,379.0,328.0,316.0,317.5,77,12,-49,-12,4,-14.189866514060649,30.165401526446093,-16.75302450855534
2878,1730389679393,378.5,328.5,315.0,317.0,76,12,-49,-12,4,-14.115769353577758,30.43916990127889,-16.730631770451723
2879,1730389679393,378.5,328.5,315.0,317.0,76,12,-49,-12,4,-14.115769353577758,30.43916990127889,-16.730631770451723
2880,1730389679436,378.5,328.0,314.0,317.0,76,12,-50,-11,4,-14.090446362184544,30.580047440364044,-16.696652743864632
2881,1730389679436,378.5,328.0,314.0,317.0,76,12,-50,-11,4,-14.090446362184544,30.580047440364044,-16.696652743864632
2882,1730389679466,379.0,328.0,312.5,317.0,77,12,-52,-11,4,-13.92113525471975,30.66906433359118,-16.70886124775155
2883,1730389679466,379.0,328.0,312.5,317.0,77,12,-52,-11,4,-13.92113525471975,30.66906433359118,-16.70886124775155
2884,1730389679500,378.5,328.0,314.0,318.0,76,12,-50,-10,4,-13.838971685009115,30.64074438112222,-16.704337230368903
2885,1730389679500,378.5,328.0,314.0,318.0,76,12,-50,-10,4,-13.838971685009115,30.64074438112222,-16.704337230368903
2886,1730389679530,378.5,328.0,314.0,318.0,76,12,-50,-10,4,-13.752050314196488,30.900671593427123,-16.645087314239646
2887,1730389679530,378.5,328.0,314.0,318.0,76,12,-50,-10,4,-13.752050314196488,30.900671593427123,-16.645087314239646
2888,1730389679566,378.5,328.0,312.5,318.0,77,13,-52,-10,4,-13.755824290796916,31.08458136330655,-16.584409516829357
2889,1730389679566,378.5,328.0,312.5,318.0,77,13,-52,-10,4,-13.755824290796916,31.08458136330655,-16.584409516829357
2890,1730389679600,378.5,328.0,311.5,317.0,77,12,-54,-12,4,-11.786147700645802,31.89913973729467,0.7131317261047951
2891,1730389679600,378.5,328.0,311.5,317.0,77,12,-54,-12,4,-11.786147700645802,31.89913973729467,0.7131317261047951
2892,1730389679635,378.5,328.0,313.5,317.0,76,12,-51,-12,4,-11.769917986739536,31.924351023239925,0.7925074486443471
2893,1730389679635,378.5,328.0,313.5,317.0,76,12,-51,-12,4,-11.769917986739536,31.924351023239925,0.7925074486443471
2894,1730389679674,378.5,328.0,312.5,316.5,76,13,-52,-13,4,-11.773907146268616,32.0316607817617,0.8952414958906356
2895,1730389679674,378.5,328.0,312.5,316.5,76,13,-52,-13,4,-11.773907146268616,32.0316607817617,0.8952414958906356
2896,1730389679708,378.5,328.0,316.0,316.0,76,13,-48,-13,4,-11.790504964580691,32.067118330938136,0.9463398784585002
2897,1730389679708,378.5,328.0,316.0,316.0,76,13,-48,-13,4,-11.790504964580691,32.067118330938136,0.9463398784585002
2898,1730389679732,378.5,327.5,314.0,316.0,77,12,-50,-12,4,-11.81762792646996,32.059961854471496,0.977877641264674
2899,1730389679732,378.5,327.5,314.0,316.0,77,12,-50,-12,4,-11.81762792646996,32.059961854471496,0.977877641264674
2900,1730389679771,378.5,327.5,314.0,317.0,76,12,-50,-11,4,-11.783634945760234,32.05318136916315,0.9959818991669676
2901,1730389679771,378.5,327.5,314.0,317.0,76,12,-50,-11,4,-11.783634945760234,32.05318136916315,0.9959818991669676
2902,1730389679799,378.5,327.5,312.0,317.0,77,12,-52,-11,4,-11.866378692135385,32.21228745058555,0.980353165700655
2903,1730389679799,378.5,327.5,312.0,317.0,77,12,-52,-11,4,-11.866378692135385,32.21228745058555,0.980353165700655
2904,1730389679840,378.5,327.5,313.5,316.0,76,12,-51,-12,4,-11.8794519210683,32.443813512731566,0.9974290753070588
2905,1730389679840,378.5,327.5,313.5,316.0,76,12,-51,-12,4,-11.8794519210683,32.443813512731566,0.9974290753070588
2906,1730389679871,378.0,327.0,314.5,316.0,76,12,-50,-12,4,-11.832938785183543,32.50827613483954,0.9898155303742304
2907,1730389679871,378.0,327.0,314.5,316.0,76,12,-50,-12,4,-11.832938785183543,32.50827613483954,0.9898155303742304
2908,1730389679908,378.5,327.0,314.0,316.0,76,13,-50,-12,4,-11.74609539032571,32.54753299275167,1.0096781540882822
2909,1730389679908,378.5,327.0,314.0,316.0,76,13,-50,-12,4,-11.74609539032571,32.54753299275167,1.0096781540882822
2910,1730389679941,378.5,326.5,313.5,315.5,76,12,-51,-13,4,-11.69505688337312,32.77776693081167,1.0222896884118646
2911,1730389679941,378.5,326.5,313.5,315.5,76,12,-51,-13,4,-11.69505688337312,32.77776693081167,1.0222896884118646
2912,1730389679971,378.5,326.5,314.0,315.0,76,12,-50,-12,4,-11.691875457746171,32.96500612471333,1.026058524972611
2913,1730389679971,378.5,326.5,314.0,315.0,76,12,-50,-12,4,-11.691875457746171,32.96500612471333,1.026058524972611
2914,1730389680008,379.0,326.5,313.5,315.5,77,11,-51,-12,4,-11.594995404286664,32.8785615758318,0.9559344562414792
2915,1730389680008,379.0,326.5,313.5,315.5,77,11,-51,-12,4,-11.594995404286664,32.8785615758318,0.9559344562414792
2916,1730389680035,378.5,326.0,312.4230651855469,315.4230651855469,76,12,-52,-13,4,-11.51477520092023,32.868325415724456,0.9243865974093146
2917,1730389680035,378.5,326.0,312.4230651855469,315.4230651855469,76,12,-52,-13,4,-11.51477520092023,32.868325415724456,0.9243865974093146
2918,1730389680077,379.0,326.0,316.0,315.5,77,12,-49,-12,4,-11.425017308955674,32.90200230267762,0.9121163116785302
2919,1730389680077,379.0,326.0,316.0,315.5,77,12,-49,-12,4,-11.425017308955674,32.90200230267762,0.9121163116785302
2920,1730389680099,378.5,326.0,313.0,315.5,76,12,-51,-12,4,-11.411089894555037,32.94519898842248,0.8960067940247214
2921,1730389680099,378.5,326.0,313.0,315.5,76,12,-51,-12,4,-11.411089894555037,32.94519898842248,0.8960067940247214
2922,1730389680143,378.5,326.0,316.5,315.5,76,12,-48,-12,4,-11.26005168068625,32.95042008752795,0.8888893710335366
